[09.11.2025 08:08:33] Chatters_offline: wpatkabot (0/1)
[09.11.2025 19:00:27] spl8t: @Rosznik POLICE smęty trzeba dodać
[09.11.2025 19:00:34] bialy_3: !sr https://www.youtube.com/watch?v=IeX_eRBSgxI
[09.11.2025 19:00:34] wojtaszek001: jest tylko dla subikow jak mniemam?
[09.11.2025 19:00:34] moobot: @bialy_3 Dodałem "Afric Simone - Hafanana" [ youtu.be/IeX_eRBSgxI ] do playlisty - odtworzę ją za 0 seconds! PogU ?
[09.11.2025 19:00:40] skyrbambo: Chodzi o to że nie masz gameplay ale ty masz zegarek
[09.11.2025 19:01:14] jarovgame: A co tam pykasz oprocz valo tera ?
[09.11.2025 19:01:19] jvll1lna: i 22:03 tez jestes chwile XDD chyba podobaja im sie twoje reakcje
[09.11.2025 19:01:24] Chatters_online: marcielllo112,rq777765,jedynykrzywy,luki3507,funelowyczwartek11,toodead30,aadavidd_,majjuchna,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,gar0k,normalnainaczejj,streamelements,shadow_66669,dagaax33,trainertalex,madoki__,tangiabot,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,zapominarek7,pokemoncommunitygame,kabanosel_0,vlixne_,damianspot247,kiwinki72,nastijka,krystoofer,spl8t,bialy_3,jarovgame,papci071,zdobyczy,mufinkagamergirl,galanix2003,milksomnia,roadtrip_is_live,toudi115,daniel2k03r,lilzx444,o3proca,n0wvk,mentosmocy2115,patrynia97,marjonnee,srekrapstob,jvll1lna,badluckcharm99,coriin_,kappela_,kagerosimba,xnikolka64,snipival,nochybaniemarta,pinkarrow01,zaayuu,marixzkaa,itsjoannax,moonlightflower90,rosznik,teil7,souji928,timotheo313,koozhi,xxkes2136,fairystrategy,skyrbambo,youngxfox,vic_xnity,moobot,michal265a,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,mrmleczykxd,474747oki,bartuez,zumasterka211,porrima_,finek1234,surykaatkaa,rozigz,jasna233,dumel_d,xgosiiv,kondziubb,poziomkaax,viaszz,wojtaszek001,kati1356,pawlik_64,uczony_simga,viranixxx,furionek,wpatkabot,zojcaq (86/105)
[09.11.2025 19:01:25] bialy_3: !sr https://www.youtube.com/watch?v=T6Npxof0mBY
[09.11.2025 19:01:26] moobot: @bialy_3 Dodałem "Katy Perry upiększa swój ogród | Pyszne.pl | Czy ktoś powiedział Pyszne.pl 2022" [ youtu.be/T6Npxof0mBY ] do playlisty - odtworzę ją za 2 minutes and 56 seconds! PogU ?
[09.11.2025 19:01:35] wojtaszek001: !sr jenny was a friend of mine
[09.11.2025 19:01:43] wojtaszek001: tak jak myslalem ajajaj
[09.11.2025 19:01:46] bialy_3: !sr https://www.youtube.com/watch?v=otzXtiodkEE
[09.11.2025 19:01:47] moobot: @bialy_3 Dodałem "SIENNA SPIRO - Die On This Hill (Audio)" [ youtu.be/otzXtiodkEE ] do playlisty - odtworzę ją za 3 minutes and 6 seconds! PogU ?
[09.11.2025 19:02:04] 474747oki: ej bratek sie nazywa cs go is beter xd
[09.11.2025 19:02:11] rq777765: 22:04 jestes tam na chwile
[09.11.2025 19:02:11] streamelements: WIDZU! SPRAWDŹ NOWEGO TIKTOKA pogg  -> https://www.tiktok.com/@wpatka.ttv/video/7569647311903608086
[09.11.2025 19:02:15] itsjoannax: @Moobot Co to za sr XD
[09.11.2025 19:02:19] mufinkagamergirl: Kocham matematyke
[09.11.2025 19:02:21] bialy_3: @itsJoannax Ciiii
[09.11.2025 19:02:24] Chatters_online: marcielllo112,rq777765,jedynykrzywy,luki3507,funelowyczwartek11,toodead30,aadavidd_,majjuchna,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,gar0k,normalnainaczejj,shadow_66669,streamelements,dagaax33,trainertalex,dexter91123,madoki__,tangiabot,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,zapominarek7,pokemoncommunitygame,moobot,kabanosel_0,vlixne_,damianspot247,kiwinki72,kubex37,nastijka,krystoofer,spl8t,jarovgame,bialy_3,papci071,zdobyczy,mufinkagamergirl,galanix2003,milksomnia,roadtrip_is_live,toudi115,daniel2k03r,lilzx444,o3proca,n0wvk,mentosmocy2115,patrynia97,marjonnee,srekrapstob,jvll1lna,badluckcharm99,coriin_,kagerosimba,xnikolka64,snipival,nochybaniemarta,pinkarrow01,zaayuu,marixzkaa,dami2293,moonlightflower90,itsjoannax,rosznik,teil7,timotheo313,donatella331,474747oki,koozhi,xxkes2136,fairystrategy,skyrbambo,youngxfox,vic_xnity,michal265a,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,bartuez,zumasterka211,porrima_,finek1234,surykaatkaa,rozigz,jasna233,dumel_d,xgosiiv,poziomkaax,dzulia_xo,viaszz,wojtaszek001,kati1356,pawlik_64,uczony_simga,viranixxx,furionek,wpatkabot,zojcaq (86/106)
[09.11.2025 19:02:29] skyrbambo: @mufinkagamergirl Nieźle
[09.11.2025 19:02:32] bialy_3: Btw. Wicofie. Co macie teraz na matmie? :3
[09.11.2025 19:02:36] mufinkagamergirl: @skyrbambo Nom
[09.11.2025 19:02:50] mufinkagamergirl: @bialy_3 Geometrie
[09.11.2025 19:02:53] rq777765: 22:04 jesyes na wlogu
[09.11.2025 19:03:20] itsjoannax: Matma została stworzona przez diabła
[09.11.2025 19:03:20] moobot: Wpadnij po najlepsze momenty ze streama na https://www.tiktok.com/@wpatka.ttv peepoAwesome
[09.11.2025 19:03:21] moobot: Suby mogą dodawać song requesty za pomocą komendy sr i linku do yt bądź tytułu piosenki. Obecnie leci "Afric Simone - Hafanana" [ youtu.be/IeX_eRBSgxI ] catJAM
[09.11.2025 19:03:24] wojtaszek001: dobra lece bo juz do mnie pisza zeby isc na robloxa papa
[09.11.2025 19:03:24] Chatters_online: 474747oki,rq777765,marcielllo112,jedynykrzywy,luki3507,pinkarrow01,finek1234,wojtaszek001,funelowyczwartek11,toodead30,aadavidd_,majjuchna,nightbot,wars187,xkoala000,ovoi_,xdonna_,skyrbambo,spartanadam117,streamelements,gar0k,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,milksomnia,roadtrip_is_live,toudi115,jarovgame,bialy_3,daniel2k03r,kati1356,lilzx444,mufinkagamergirl,o3proca,itsjoannax,viaszz,n0wvk,mentosmocy2115,marjonnee,srekrapstob,jvll1lna,badluckcharm99,coriin_,xchaba,kagerosimba,snipival,xnikolka64,nochybaniemarta,zaayuu,marixzkaa,dami2293,moonlightflower90,rosznik,teil7,timotheo313,donatella331,rakan2148,koozhi,fairystrategy,youngxfox,moobot,vic_xnity,michal265a,goosiaczek5,julietkaa,monia_12km,patrynia97,loliannas,himitse,wpatka,bartuez,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,poziomkaax,dzulia_xo,pawlik_64,uczony_simga,wpatkabot,0wanxtedzior,viranixxx,zojcaq (91/106)
[09.11.2025 19:03:28] jarovgame: ja to dalej zaklinowany w RP w sumie troche w tego arca jeszcze xD
[09.11.2025 19:03:30] bialy_3: Pierwszy rozgrzewkowy
[09.11.2025 19:03:30] rq777765: nie z 6 godzin
[09.11.2025 19:03:32] bialy_3: !songlist
[09.11.2025 19:03:32] streamelements: @bialy_3 Tu możesz sprawdzić kolejkę piosenek: https://moo.bot/r/songlist#wpatka
[09.11.2025 19:03:54] rq777765: https://youtu.be/8rtPqx1uQkU?si=4_pN35m8-ie-_AFM
[09.11.2025 19:03:54] moobot: Zapytaj moderatora o permita na dawanie linków, @rq777765
[09.11.2025 19:03:57] leoxgameing: hejka Wpacia miło było zobaczyć na PGA
[09.11.2025 19:03:57] wpatkabot: Siema czatowniku @LeoXGameing, fajnie Cię widzieć witom
[09.11.2025 19:04:04] jvll1lna: How Our 25' Season Came To An End - Champs Vlog Pt.2
[09.11.2025 19:04:11] streamelements: Rozpoczął się Community Challenge, szczegóły tu: https://www.twitch.tv/wpatka/clip/PleasantKathishAntelopeMau5-kP6n9QaNaQhd5VBx peepoAwesome Formularz zgłoszeniowy: https://forms.gle/rBx32qBRTiCPZqur8 AKSZLI
[09.11.2025 19:04:13] rq777765: nie moge dac linka bo bana wyrywam
[09.11.2025 19:04:24] Chatters_online: 474747oki,marcielllo112,rq777765,jedynykrzywy,luki3507,pinkarrow01,finek1234,wojtaszek001,funelowyczwartek11,toodead30,aadavidd_,majjuchna,nightbot,wars187,xkoala000,ovoi_,xdonna_,skyrbambo,spartanadam117,gar0k,streamelements,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,milksomnia,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,bialy_3,lilzx444,mufinkagamergirl,o3proca,itsjoannax,viaszz,n0wvk,mentosmocy2115,marjonnee,srekrapstob,jvll1lna,badluckcharm99,coriin_,xchaba,kagerosimba,snipival,xnikolka64,nochybaniemarta,zaayuu,marixzkaa,leoxgameing,dami2293,moonlightflower90,rosznik,teil7,timotheo313,donatella331,rakan2148,koozhi,fairystrategy,youngxfox,vic_xnity,moobot,michal265a,goosiaczek5,julietkaa,monia_12km,patrynia97,loliannas,himitse,wpatka,bartuez,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,poziomkaax,dzulia_xo,pawlik_64,uczony_simga,wpatkabot,0wanxtedzior,viranixxx,zojcaq (91/107)
[09.11.2025 19:04:29] bialy_3: poka
[09.11.2025 19:04:41] streamelements: Sprawdź Ninja Gaiden 4 i inne super gierki oraz benefity dzięki Game Pass ->  https://bit.ly/ToJestGamePass [reklama]
[09.11.2025 19:04:45] rq777765: xd
[09.11.2025 19:04:47] jvll1lna: 24:13
[09.11.2025 19:04:47] bialy_3: wow
[09.11.2025 19:04:51] jvll1lna: zobacz
[09.11.2025 19:04:51] viranixxx: wow
[09.11.2025 19:04:52] bialy_3: Ale gwiazda slayowo
[09.11.2025 19:04:55] rq777765: i reklama
[09.11.2025 19:04:59] inkystar_: hejka
[09.11.2025 19:04:59] wpatkabot: Dobry wieczór byczku @inkystar_, fajnie Cię widzieć hejka
[09.11.2025 19:04:59] 474747oki: ej wpatka
[09.11.2025 19:04:59] pinkarrow01: wpatkaRadosc
[09.11.2025 19:05:01] bialy_3: SkupkaWpatka
[09.11.2025 19:05:10] viranixxx: wpatkaMamMarzenie
[09.11.2025 19:05:12] inkystar_: siedze w samolocie :3
[09.11.2025 19:05:16] 474747oki: ej wpatka bo ty wiesz że jestem nowy nie
[09.11.2025 19:05:23] rq777765: @inkystar_ mocne
[09.11.2025 19:05:24] Chatters_online: 474747oki,marcielllo112,rq777765,jedynykrzywy,luki3507,pinkarrow01,finek1234,wojtaszek001,gabrycha51,funelowyczwartek11,toodead30,aadavidd_,nightbot,wars187,xkoala000,ovoi_,xdonna_,skyrbambo,spartanadam117,gar0k,streamelements,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,inkystar_,vlixne_,damianspot247,kiwinki72,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,milksomnia,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,bialy_3,lilzx444,mufinkagamergirl,o3proca,itsjoannax,viaszz,n0wvk,mentosmocy2115,marjonnee,srekrapstob,jvll1lna,paczkizcukrem,badluckcharm99,coriin_,xchaba,ninja_coxu,gerb3r3k,kagerosimba,snipival,xnikolka64,nochybaniemarta,zaayuu,marixzkaa,leoxgameing,dami2293,moonlightflower90,rosznik,teil7,timotheo313,donatella331,koozhi,fairystrategy,youngxfox,vic_xnity,moobot,michal265a,goosiaczek5,julietkaa,monia_12km,patrynia97,loliannas,himitse,wpatka,jjjuulka,bartuez,ewa_st,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,poziomkaax,dzulia_xo,pawlik_64,uczony_simga,wpatkabot,viranixxx,zojcaq (91/111)
[09.11.2025 19:05:34] fairystrategy: co tu waszmość za cyrk odpierdziela proszę zrobić ACE dla widzów
[09.11.2025 19:05:38] bialy_3: @inkystar_ A jakim samolocie? hm
[09.11.2025 19:05:49] viranixxx: bialy nie
[09.11.2025 19:05:52] interring: Dzień wieczór Wpatka
[09.11.2025 19:05:54] inkystar_: właśnie wylądowałam airbus a220-300
[09.11.2025 19:05:57] 474747oki: ej wpatka bo ty wiesz że jestem nowy nie
[09.11.2025 19:05:58] viranixxx: uspokój sie
[09.11.2025 19:06:00] bialy_3: @inkystar_ wow
[09.11.2025 19:06:08] bialy_3: Swiss?
[09.11.2025 19:06:11] 474747oki: to ty byłaśpro plyerem
[09.11.2025 19:06:12] inkystar_: takk
[09.11.2025 19:06:17] bialy_3: klasaaa
[09.11.2025 19:06:22] rq777765: xdddddd
[09.11.2025 19:06:24] bialy_3: Maja za nie dlugo uziemiac
[09.11.2025 19:06:24] moobot: Streamy codziennie (oprócz poniedziałków i piątków!) wieczorami (zazwyczaj po 17:00) peepoLove
[09.11.2025 19:06:24] Chatters_online: limolemurr,474747oki,marcielllo112,rq777765,jedynykrzywy,luki3507,pinkarrow01,finek1234,wojtaszek001,gabrycha51,funelowyczwartek11,toodead30,aadavidd_,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,soyeonri,gar0k,streamelements,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,zj4rus,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,niciax15,inkystar_,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,milksomnia,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,mufinkagamergirl,o3proca,itsjoannax,viaszz,n0wvk,mentosmocy2115,marjonnee,srekrapstob,jvll1lna,paczkizcukrem,midari__1,badluckcharm99,zahaczai,coriin_,xchaba,v3d000,gerb3r3k,kagerosimba,snipival,xnikolka64,nochybaniemarta,zaayuu,marixzkaa,leoxgameing,dami2293,interring,moonlightflower90,rosznik,teil7,timotheo313,donatella331,koozhi,fairystrategy,youngxfox,vic_xnity,moobot,michal265a,bialy_3,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,jjjuulka,dachor,bartuez,gorka_15071,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,m1k_us_,poziomkaax,dzulia_xo,honoorius,pawlik_64,uczony_simga,wpatkabot,viranixxx,zojcaq (110/118)
[09.11.2025 19:06:24] jvll1lna: xdd
[09.11.2025 19:06:25] viranixxx: XDDD
[09.11.2025 19:06:27] itsjoannax: jaka radość
[09.11.2025 19:06:28] bialy_3: Wiec fajnie trafiles/as
[09.11.2025 19:06:28] rq777765: xddddd
[09.11.2025 19:06:30] inkystar_: wracam ze Szwajcarii</33
[09.11.2025 19:06:31] jvll1lna: daj glos na fulla
[09.11.2025 19:06:31] moobot: Suby mogą dodawać song requesty za pomocą komendy sr i linku do yt bądź tytułu piosenki. Obecnie leci "SIENNA SPIRO - Die On This Hill (Audio)" [ youtu.be/otzXtiodkEE ] catJAM
[09.11.2025 19:06:32] pinkarrow01: wpatkaRadosc ͏
[09.11.2025 19:06:35] rq777765: XDDD
[09.11.2025 19:06:45] anaeilishfan: Hejka
[09.11.2025 19:06:45] wpatkabot: Siema ziomeczku @anaeilishfan, przywitaj się ze wszystkimi Hejka
[09.11.2025 19:06:51] pinkarrow01: wpatkaSKUPKA
[09.11.2025 19:07:03] viranixxx: co ty masz za problemy z siecia huh
[09.11.2025 19:07:04] itsjoannax: Teraz jest na emeryturze
[09.11.2025 19:07:06] anaeilishfan: Duo z @pinkarrow01 ?
[09.11.2025 19:07:08] 474747oki: nie sie pytam bo wiesz
[09.11.2025 19:07:09] viranixxx: wpatkaSKUPKA
[09.11.2025 19:07:11] interring: wpatkaRadosc wpatkaRadosc wpatkaRadosc
[09.11.2025 19:07:13] poziomkaax: to bardziej jej czoło  niż ona niestety
[09.11.2025 19:07:16] pinkarrow01: @anaeilishfan yes
[09.11.2025 19:07:21] viranixxx: to mecz na vct byl wpatkaSKUPKA
[09.11.2025 19:07:23] anaeilishfan: :333
[09.11.2025 19:07:24] Chatters_online: limolemurr,474747oki,marcielllo112,jedynykrzywy,luki3507,pinkarrow01,finek1234,wojtaszek001,gabrycha51,mirela20000,funelowyczwartek11,toodead30,aadavidd_,koniara230,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,soyeonri,gar0k,streamelements,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,zj4rus,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,niciax15,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,mufinkagamergirl,o3proca,viaszz,itsjoannax,n0wvk,mentosmocy2115,norbibober692137,marjonnee,srekrapstob,paczkizcukrem,jvll1lna,rq777765,badluckcharm99,zahaczai,coriin_,xchaba,v3d000,ninja_coxu,gerb3r3k,inkystar_,kagerosimba,snipival,xnikolka64,nochybaniemarta,zaayuu,marixzkaa,leoxgameing,dami2293,meomatic,interring,moonlightflower90,rosznik,teil7,timotheo313,donatella331,koozhi,fairystrategy,anaeilishfan,youngxfox,vic_xnity,moobot,michal265a,bialy_3,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,jjjuulka,dachor,bartuez,gorka_15071,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,m1k_us_,poziomkaax,dzulia_xo,honoorius,matek25209,pawlik_64,uczony_simga,wpatkabot,zojcaq,viranixxx (110/123)
[09.11.2025 19:07:27] pinkarrow01: @pinkarrow01 dlatego skupka xdd
[09.11.2025 19:07:30] pinkarrow01: Skupka
[09.11.2025 19:07:35] pinkarrow01: wpatkaSKUPKA
[09.11.2025 19:07:38] pinkarrow01: imo the same
[09.11.2025 19:07:41] anaeilishfan: No wiadomo xdd
[09.11.2025 19:07:43] poziomkaax: rel
[09.11.2025 19:07:44] anaeilishfan: Nice
[09.11.2025 19:07:51] pinkarrow01: !rank
[09.11.2025 19:07:52] leoxgameing: mice
[09.11.2025 19:07:53] streamelements: @pinkarrow01 Aktualna ranga w Valorancie: Gold 3, RR: 38 (11). Tracker: https://tracker.gg/valorant/profile/riot/wpatka%23astra/overview?playlist=competitive RazeShy
[09.11.2025 19:07:55] anaeilishfan: !ranga
[09.11.2025 19:07:58] streamelements: @anaeilishfan Aktualna ranga w Valorancie: Gold 3, RR: 38 (11). Tracker: https://tracker.gg/valorant/profile/riot/wpatka%23astra/overview?playlist=competitive RazeShy
[09.11.2025 19:08:07] anaeilishfan: !chomik
[09.11.2025 19:08:07] streamelements: @anaeilishfan, Jesteś chomikiem chińskim na 21% hampter
[09.11.2025 19:08:14] viranixxx: !raffle 50k
[09.11.2025 19:08:14] streamelements: /me PogChamp Rozpoczęła się multi-loteria o 50000 klocki lego PogChamp Zakończy się za 60 sekund. Weź udział wpisując "!join" na czacie PogChamp
[09.11.2025 19:08:18] viranixxx: !join
[09.11.2025 19:08:19] bialy_3: !join
[09.11.2025 19:08:23] jasna233: !join
[09.11.2025 19:08:24] Chatters_online: limolemurr,474747oki,marcielllo112,jedynykrzywy,luki3507,finek1234,wojtaszek001,gabrycha51,mirela20000,funelowyczwartek11,toodead30,aadavidd_,koniara230,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,soyeonri,gar0k,shadow_66669,streamelements,acrono001,dagaax33,trainertalex,madoki__,tangiabot,zj4rus,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,niciax15,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,galanix2003,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,mufinkagamergirl,o3proca,viaszz,itsjoannax,n0wvk,mentosmocy2115,norbibober692137,marjonnee,srekrapstob,paczkizcukrem,jvll1lna,rq777765,badluckcharm99,zahaczai,coriin_,xchaba,v3d000,ninja_coxu,gerb3r3k,inkystar_,kagerosimba,snipival,xnikolka64,nochybaniemarta,pinkarrow01,zaayuu,marixzkaa,leoxgameing,dami2293,meomatic,interring,moonlightflower90,rosznik,teil7,timotheo313,donatella331,koozhi,fairystrategy,anaeilishfan,youngxfox,vic_xnity,moobot,michal265a,bialy_3,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,jjjuulka,dachor,bartuez,viranixxx,gorka_15071,zumasterka211,porrima_,surykaatkaa,rozigz,jasna233,xgosiiv,dumel_d,m1k_us_,dzulia_xo,poziomkaax,honoorius,matek25209,pawlik_64,uczony_simga,wpatkabot,zojcaq (110/123)
[09.11.2025 19:08:25] marixzkaa: !join
[09.11.2025 19:08:25] jasna233: !jeb
[09.11.2025 19:08:29] streamelements: /me Multi-loteria o 50000 klocki lego skończy się za 45 sekund. Weź udział wpisując "!join" na czacie FeelsGoodMan
[09.11.2025 19:08:34] meomatic: !join
[09.11.2025 19:08:37] bialy_3: !sr https://www.youtube.com/watch?v=z7GCiVTlv04
[09.11.2025 19:08:38] moobot: @bialy_3 Dodałem "Someone Like You - Adele (Lyrics) 🎵" [ youtu.be/z7GCiVTlv04 ] do playlisty - odtworzę ją za 3 minutes and 38 seconds! PogU ?
[09.11.2025 19:08:44] streamelements: /me Multi-loteria o 50000 klocki lego skończy się za 30 sekund. Weź udział wpisując "!join" na czacie FeelsGoodMan
[09.11.2025 19:08:46] 474747oki: a grasz jeszcze z widzami czy nie?
[09.11.2025 19:08:47] streamelements: @474747oki Streamerka nie gra rankedów i 1v1 z widzami w valoranta, gra natomiast rozgrzewkowe deathmatche peepoGlad
[09.11.2025 19:08:59] streamelements: /me Multi-loteria o 50000 klocki lego skończy się za 15 sekund. Weź udział wpisując "!join" na czacie FeelsGoodMan
[09.11.2025 19:09:04] viranixxx: @474747oki nie gra
[09.11.2025 19:09:10] viranixxx: tylko tdm i dm
[09.11.2025 19:09:15] streamelements: /me Multi-loteria zakończyła się i marixzkaa, jasna233 wygrali po 25000 klocki lego FeelsGoodMan
[09.11.2025 19:09:24] Chatters_online: limolemurr,474747oki,marcielllo112,jedynykrzywy,luki3507,finek1234,gabrycha51,mirela20000,funelowyczwartek11,toodead30,aadavidd_,koniara230,nightbot,wars187,xkoala000,ovoi_,xdonna_,spartanadam117,soyeonri,gar0k,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,wikt0rr17,zj4rus,neciaexe,olivvka3546,cypherkaaxottia,syn_stolarzaa,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,niciax15,nastijka,krystoofer,spl8t,papci071,furionek,zdobyczy,kamilamalina16,galanix2003,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,mufinkagamergirl,o3proca,viaszz,itsjoannax,n0wvk,mentosmocy2115,norbibober692137,marjonnee,srekrapstob,paczkizcukrem,jvll1lna,rq777765,badluckcharm99,zahaczai,coriin_,xchaba,karimex10,gerb3r3k,inkystar_,kagerosimba,snipival,xnikolka64,nochybaniemarta,pinkarrow01,zaayuu,marixzkaa,leoxgameing,dami2293,meomatic,interring,moonlightflower90,rosznik,teil7,timotheo313,donatella331,koozhi,fairystrategy,anaeilishfan,youngxfox,vic_xnity,moobot,michal265a,goosiaczek5,bialy_3,jrso33,julietkaa,monia_12km,loliannas,himitse,wpatka,jjjuulka,dachor,bartuez,gorka_15071,zumasterka211,viranixxx,porrima_,surykaatkaa,rozigz,xgosiiv,dumel_d,jasna233,m1k_us_,dzulia_xo,poziomkaax,dominedit,honoorius,matek25209,pawlik_64,uczony_simga,streamelements,wpatkabot,zojcaq (96/125)
[09.11.2025 19:09:24] anaeilishfan: Nice
[09.11.2025 19:09:24] moobot: Zajrzyj na moje kanały YT! Kanał gamingowy: https://www.youtube.com/c/wpatka || Kanał muzyczny: https://www.youtube.com/c/patrycjawesolowska <3 <3
[09.11.2025 19:09:25] bialy_3: !sr https://www.youtube.com/watch?v=xA3rIyrz8CA
[09.11.2025 19:09:26] moobot: @bialy_3 Dodałem "Erika - I Don't Know (Lyrics)" [ youtu.be/xA3rIyrz8CA ] do playlisty - odtworzę ją za 8 minutes and 28 seconds! PogU ?
[09.11.2025 19:09:41] streamelements: WIDZU! SPRAWDŹ NOWEGO SHORTSA pogg  -> https://www.youtube.com/shorts/qss_cOAWZYg
[09.11.2025 19:09:45] anaeilishfan: Wpacia będzie gartic we wtorek może?
[09.11.2025 19:09:47] streamelements: jasna233 subuje przez 4 miesięcy <3 <3 <3 DZIĘKUJĘ <3
[09.11.2025 19:10:01] interring: @WPATKA Nowy mikrofon? Czy echo po prostu?
[09.11.2025 19:10:08] 474747oki: ej a grasz w gartica z widzami
[09.11.2025 19:10:08] streamelements: @474747oki Streamerka nie gra rankedów i 1v1 z widzami w valoranta, gra natomiast rozgrzewkowe deathmatche peepoGlad
[09.11.2025 19:10:10] moobot: Suby mogą dodawać song requesty za pomocą komendy sr i linku do yt bądź tytułu piosenki. Obecnie leci "Someone Like You - Adele (Lyrics) 🎵" [ youtu.be/z7GCiVTlv04 ] catJAM
[09.11.2025 19:10:20] viranixxx: @474747oki nie
[09.11.2025 19:10:24] Chatters_online: limolemurr,474747oki,marcielllo112,smolek92,jedynykrzywy,luki3507,finek1234,gabrycha51,mirela20000,funelowyczwartek11,toodead30,aadavidd_,koniara230,nightbot,wars187,xkoala000,ovoi_,spartanadam117,soyeonri,gar0k,shadow_66669,acrono001,dagaax33,trainertalex,madoki__,tangiabot,zj4rus,neciaexe,olivvka3546,cypherkaaxottia,pokemoncommunitygame,zapominarek7,kabanosel_0,vlixne_,damianspot247,kiwinki72,niciax15,nastijka,krystoofer,bialy_3,spl8t,papci071,furionek,zdobyczy,kamilamalina16,galanix2003,roadtrip_is_live,toudi115,daniel2k03r,kati1356,jarovgame,xxksanunaxx,mufinkagamergirl,o3proca,viaszz,itsjoannax,n0wvk,mentosmocy2115,marjonnee,srekrapstob,paczkizcukrem,rq777765,badluckcharm99,zahaczai,coriin_,karimex10,inkystar_,kagerosimba,snipival,xnikolka64,nochybaniemarta,pinkarrow01,zaayuu,marixzkaa,dami2293,meomatic,moonlightflower90,interring,rosznik,teil7,kamilo3221,streamelements,donatella331,koozhi,fairystrategy,youngxfox,vic_xnity,moobot,michal265a,goosiaczek5,julietkaa,monia_12km,loliannas,himitse,wpatka,anaeilishfan,jjjuulka,dachor,bartuez,gorka_15071,zumasterka211,viranixxx,porrima_,surykaatkaa,rozigz,xgosiiv,dumel_d,jasna233,m1k_us_,dzulia_xo,poziomkaax,honoorius,matek25209,pawlik_64,uczony_simga,wpatkabot,zojcaq (96/117)
[09.11.2025 19:10:26] 474747oki: ok
[09.11.2025 19:10:48] 474747oki: ej ja sie będe pytał wpatki jak będzie grała w gartica
[09.11.2025 19:10:54] 474747oki: to czy zrobi
[09.11.2025 19:10:57] jarovgame: dobra lece, miłej gierki i strimka <3 czyś czat :D
[09.11.2025 19:11:02] 474747oki: shely z brawla
